productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
623547,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/623547_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zq_6,2026-01-14T20:07:39.86,1,,0.01,0.2,2.37,0.14,0.13,Reverse Holofoil,,120/159,Common,Colorless,70,Basic,"[1] Trading Places
<br> Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Fx2,1,[2] Ram (20),
623548,Dudunsparce ex - 121/159,Dudunsparce ex 121 159,https://tcgplayer-cdn.tcgplayer.com/product/623548_200w.jpg,3,24073,https://cpt.tcgcsv.com/-q_6,2026-01-14T20:07:41.113,1,,0.15,0.76,9999.0,0.44,0.42,Holofoil,,121/159,Double Rare,Colorless,270,Stage 1,"[1]  Tenacious Tail (60x)
<br>This attack does 60 damage for each of your opponentâs PokÃ©mon ex in play.",Fx2,3,"[3] Destructive Drill (150)
<br> This attackâs damage isnât affected by any effects on your opponentâs Active PokÃ©mon.",
623549,Kecleon,Kecleon,https://tcgplayer-cdn.tcgplayer.com/product/623549_200w.jpg,3,24073,https://cpt.tcgcsv.com/_q_6,2025-11-29T00:21:05.9,1,,0.01,0.16,40.0,0.12,0.12,Reverse Holofoil,,122/159,Common,Colorless,80,Basic,"[3] Stealth Attack (80)
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",Fx2,1,,
623549,Kecleon,Kecleon,https://tcgplayer-cdn.tcgplayer.com/product/623549_200w.jpg,3,24073,https://cpt.tcgcsv.com/_q_6,2025-11-29T00:21:05.9,1,,0.01,0.11,1.43,0.11,0.1,Normal,,122/159,Common,Colorless,80,Basic,"[3] Stealth Attack (80)
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",Fx2,1,,
623550,Tropius,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/623550_200w.jpg,3,24073,https://cpt.tcgcsv.com/0r_6,2025-10-21T17:13:01.077,1,,0.01,0.15,1.43,0.12,0.1,Reverse Holofoil,,123/159,Common,Colorless,110,Basic,"[1] Fruit Bearing
<br>Discard a card from your hand. If you do, draw 3 cards.",Lx2,1,[2] Gust (50),F-30
623550,Tropius,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/623550_200w.jpg,3,24073,https://cpt.tcgcsv.com/0r_6,2025-10-21T17:13:01.077,1,,0.01,0.1,1.39,0.04,0.08,Normal,,123/159,Common,Colorless,110,Basic,"[1] Fruit Bearing
<br>Discard a card from your hand. If you do, draw 3 cards.",Lx2,1,[2] Gust (50),F-30
623551,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/623551_200w.jpg,3,24073,https://cpt.tcgcsv.com/2r_6,2025-11-28T20:08:15.9,1,,0.01,0.15,1.43,0.14,0.13,Reverse Holofoil,,124/159,Common,Colorless,110,Basic,"[1] Beckon
<br>",Fx2,1,[3] Zen Headbutt (70),
623551,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/623551_200w.jpg,3,24073,https://cpt.tcgcsv.com/2r_6,2025-11-28T20:08:15.9,1,,0.01,0.1,1.39,0.1,0.1,Normal,,124/159,Common,Colorless,110,Basic,"[1] Beckon
<br>",Fx2,1,[3] Zen Headbutt (70),
623552,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/623552_200w.jpg,3,24073,https://cpt.tcgcsv.com/3r_6,2025-11-29T01:14:33.15,1,,0.01,0.1,1.39,0.06,0.04,Normal,,125/159,Common,Colorless,70,Basic,[1] Slap (20),Fx2,1,,
623552,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/623552_200w.jpg,3,24073,https://cpt.tcgcsv.com/3r_6,2025-11-29T01:14:33.15,1,,0.01,0.15,1.31,0.13,0.13,Reverse Holofoil,,125/159,Common,Colorless,70,Basic,[1] Slap (20),Fx2,1,,
623553,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/623553_200w.jpg,3,24073,https://cpt.tcgcsv.com/5r_6,2026-01-14T20:07:46.983,1,,0.01,0.1,5.0,0.08,0.02,Normal,,126/159,Uncommon,Colorless,100,Stage 1,[1] Tail Smack (50),Fx2,1,,
623553,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/623553_200w.jpg,3,24073,https://cpt.tcgcsv.com/5r_6,2026-01-14T20:07:46.983,1,,0.1,0.35,25.0,0.28,0.27,Reverse Holofoil,,126/159,Uncommon,Colorless,100,Stage 1,[1] Tail Smack (50),Fx2,1,,
623554,Noibat - 127/159,Noibat 127 159,https://tcgplayer-cdn.tcgplayer.com/product/623554_200w.jpg,3,24073,https://cpt.tcgcsv.com/6r_6,2026-01-15T00:57:44.933,1,,0.01,0.16,1.43,0.15,0.17,Reverse Holofoil,,127/159,Common,Colorless,60,Basic,"[1] Rapid Draw (10)
<br>Draw a Card.",Lx2,1,,F-30
623554,Noibat - 127/159,Noibat 127 159,https://tcgplayer-cdn.tcgplayer.com/product/623554_200w.jpg,3,24073,https://cpt.tcgcsv.com/6r_6,2026-01-15T00:57:44.933,1,,0.01,0.1,2.28,0.07,0.05,Normal,,127/159,Common,Colorless,60,Basic,"[1] Rapid Draw (10)
<br>Draw a Card.",Lx2,1,,F-30
623555,Noivern,Noivern,https://tcgplayer-cdn.tcgplayer.com/product/623555_200w.jpg,3,24073,https://cpt.tcgcsv.com/7r_6,2026-01-14T20:07:41.05,1,"<strong>Ability â Tuning Echo</strong>
<br>
<br>If you have the same number of cards in your hand as your opponent, ignore all Energy in the cost of Frightening Howl used by this PokÃ©mon.",0.07,0.29,25.0,0.23,0.23,Reverse Holofoil,,128/159,Rare,Colorless,110,Stage 1,"[3] Frightening Howl (110)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Lx2,,,F-30
623555,Noivern,Noivern,https://tcgplayer-cdn.tcgplayer.com/product/623555_200w.jpg,3,24073,https://cpt.tcgcsv.com/7r_6,2026-01-14T20:07:41.05,1,"<strong>Ability â Tuning Echo</strong>
<br>
<br>If you have the same number of cards in your hand as your opponent, ignore all Energy in the cost of Frightening Howl used by this PokÃ©mon.",0.01,0.14,5.0,0.12,0.01,Holofoil,,128/159,Rare,Colorless,110,Stage 1,"[3] Frightening Howl (110)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Lx2,,,F-30
623556,Komala,Komala,https://tcgplayer-cdn.tcgplayer.com/product/623556_200w.jpg,3,24073,https://cpt.tcgcsv.com/8r_6,2026-01-14T20:07:45.577,1,,0.01,0.1,1.39,0.09,0.05,Normal,,129/159,Common,Colorless,100,Basic,"[1] Slumbering Smack (30)
<br>Both Active PokÃ©mon are now Asleep. During your next turn, attacks used by this PokÃ©mon do 100 more damage to your opponentâs Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>",Fx2,2,,
623556,Komala,Komala,https://tcgplayer-cdn.tcgplayer.com/product/623556_200w.jpg,3,24073,https://cpt.tcgcsv.com/8r_6,2026-01-14T20:07:45.577,1,,0.01,0.16,1.43,0.13,0.04,Reverse Holofoil,,129/159,Common,Colorless,100,Basic,"[1] Slumbering Smack (30)
<br>Both Active PokÃ©mon are now Asleep. During your next turn, attacks used by this PokÃ©mon do 100 more damage to your opponentâs Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>",Fx2,2,,
623557,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/623557_200w.jpg,3,24073,https://cpt.tcgcsv.com/9r_6,2026-01-14T20:07:46.297,1,,0.01,0.15,50.0,0.1,0.04,Reverse Holofoil,,130/159,Common,Colorless,120,Basic,[1] Ram (30),Fx2,2,[2] Dragon Claw (50),
623557,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/623557_200w.jpg,3,24073,https://cpt.tcgcsv.com/9r_6,2026-01-14T20:07:46.297,1,,0.01,0.1,2.28,0.05,0.03,Normal,,130/159,Common,Colorless,120,Basic,[1] Ram (30),Fx2,2,[2] Dragon Claw (50),
623558,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/623558_200w.jpg,3,24073,https://cpt.tcgcsv.com/br_6,2025-11-13T17:08:20.397,1,,0.01,0.16,2.37,0.14,0.11,Reverse Holofoil,,131/159,Common,Colorless,60,Basic,"[1] Collect
<br>Draw a card.",Fx2,1,[2] Gnaw (20),
623558,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/623558_200w.jpg,3,24073,https://cpt.tcgcsv.com/br_6,2025-11-13T17:08:20.397,1,,0.01,0.1,20.0,0.06,0.04,Normal,,131/159,Common,Colorless,60,Basic,"[1] Collect
<br>Draw a card.",Fx2,1,[2] Gnaw (20),
623559,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/623559_200w.jpg,3,24073,https://cpt.tcgcsv.com/cr_6,2026-01-14T20:07:43.34,1,,0.01,0.1,1.39,0.03,0.01,Normal,,132/159,Uncommon,Colorless,120,Stage 1,"[2] Gluttonous Tail (60)
<br>Draw 2 cards.",Fx2,2,,
623559,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/623559_200w.jpg,3,24073,https://cpt.tcgcsv.com/cr_6,2026-01-14T20:07:43.34,1,,0.1,0.33,1.99,0.27,0.28,Reverse Holofoil,,132/159,Uncommon,Colorless,120,Stage 1,"[2] Gluttonous Tail (60)
<br>Draw 2 cards.",Fx2,2,,
623560,Hop's Rookidee,Hops Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/623560_200w.jpg,3,24073,https://cpt.tcgcsv.com/dr_6,2026-01-14T20:07:43.447,1,,0.01,0.15,2.37,0.09,0.05,Reverse Holofoil,,133/159,Common,Colorless,60,Basic,"[1] Intimidating Stare
<br>During your opponentâs next turn, attacks used by the Defending PokÃ©mon do 20 less damage (before applying Weakness and Resistance).",Lx2,1,[2] Peck (20),F-30
623560,Hop's Rookidee,Hops Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/623560_200w.jpg,3,24073,https://cpt.tcgcsv.com/dr_6,2026-01-14T20:07:43.447,1,,0.01,0.1,2.28,0.06,0.01,Normal,,133/159,Common,Colorless,60,Basic,"[1] Intimidating Stare
<br>During your opponentâs next turn, attacks used by the Defending PokÃ©mon do 20 less damage (before applying Weakness and Resistance).",Lx2,1,[2] Peck (20),F-30
623561,Hop's Corvisquire,Hops Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/623561_200w.jpg,3,24073,https://cpt.tcgcsv.com/fr_6,2026-01-14T20:07:43.737,1,,0.01,0.1,22.0,0.08,0.01,Normal,,134/159,Common,Colorless,90,Stage 1,[1] Speed Dive (30),Lx2,1,[3] Razor Wing (80),F-30
623561,Hop's Corvisquire,Hops Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/623561_200w.jpg,3,24073,https://cpt.tcgcsv.com/fr_6,2026-01-14T20:07:43.737,1,,0.01,0.16,1.99,0.1,0.05,Reverse Holofoil,,134/159,Common,Colorless,90,Stage 1,[1] Speed Dive (30),Lx2,1,[3] Razor Wing (80),F-30
623562,Hop's Wooloo - 135/159,Hops Wooloo 135 159,https://tcgplayer-cdn.tcgplayer.com/product/623562_200w.jpg,3,24073,https://cpt.tcgcsv.com/gr_6,2025-10-21T22:05:07.22,1,,0.01,0.1,4.01,0.08,0.06,Normal,,135/159,Common,Colorless,70,Basic,[3] Smash Kick (50),Fx2,1,,
623562,Hop's Wooloo - 135/159,Hops Wooloo 135 159,https://tcgplayer-cdn.tcgplayer.com/product/623562_200w.jpg,3,24073,https://cpt.tcgcsv.com/gr_6,2025-10-21T22:05:07.22,1,,0.01,0.19,2.37,0.13,0.13,Reverse Holofoil,,135/159,Common,Colorless,70,Basic,[3] Smash Kick (50),Fx2,1,,
623563,Hop's Dubwool,Hops Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/623563_200w.jpg,3,24073,https://cpt.tcgcsv.com/hr_6,2026-01-14T20:07:42.19,1,"<strong>Ability â Defiant Horn</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may switch in 1 of your opponent's Benched PokÃ©mon to the Active Spot.",0.01,0.15,2.37,0.09,0.05,Holofoil,,136/159,Rare,Colorless,120,Stage 1,[3] Headbutt (80),Fx2,2,,
623563,Hop's Dubwool,Hops Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/623563_200w.jpg,3,24073,https://cpt.tcgcsv.com/hr_6,2026-01-14T20:07:42.19,1,"<strong>Ability â Defiant Horn</strong>
<br>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may switch in 1 of your opponent's Benched PokÃ©mon to the Active Spot.",0.06,0.3,50.0,0.24,0.25,Reverse Holofoil,,136/159,Rare,Colorless,120,Stage 1,[3] Headbutt (80),Fx2,2,,
623564,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623564_200w.jpg,3,24073,https://cpt.tcgcsv.com/jr_6,2025-11-28T23:19:43.687,1,,0.01,0.1,1.39,0.05,0.08,Normal,,137/159,Common,Colorless,110,Basic,"[2] Ceaseless Spitting (50x)
<br>Flip a coin until you get tails. This attack does 50 damage for each heads.",Lx2,1,,F-30
623564,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623564_200w.jpg,3,24073,https://cpt.tcgcsv.com/jr_6,2025-11-28T23:19:43.687,1,,0.01,0.15,2.37,0.11,0.12,Reverse Holofoil,,137/159,Common,Colorless,110,Basic,"[2] Ceaseless Spitting (50x)
<br>Flip a coin until you get tails. This attack does 50 damage for each heads.",Lx2,1,,F-30
623565,Hop's Cramorant,Hops Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623565_200w.jpg,3,24073,https://cpt.tcgcsv.com/kr_6,2025-10-21T22:10:17.543,1,,0.01,0.1,1.99,0.06,0.08,Normal,,138/159,Uncommon,Colorless,110,Basic,"[1] Fickle Spitting (120)
<br>If your opponent doesnât have exactly 3 or 4 Prize cards remaining, this attack does nothing.",Lx2,1,,F-30
623565,Hop's Cramorant,Hops Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623565_200w.jpg,3,24073,https://cpt.tcgcsv.com/kr_6,2025-10-21T22:10:17.543,1,,0.01,0.2,2.99,0.17,0.17,Reverse Holofoil,,138/159,Uncommon,Colorless,110,Basic,"[1] Fickle Spitting (120)
<br>If your opponent doesnât have exactly 3 or 4 Prize cards remaining, this attack does nothing.",Lx2,1,,F-30
623566,Lechonk,Lechonk,https://tcgplayer-cdn.tcgplayer.com/product/623566_200w.jpg,3,24073,https://cpt.tcgcsv.com/lr_6,2025-11-29T00:24:43.643,1,,0.01,0.15,2.37,0.13,0.13,Reverse Holofoil,,139/159,Common,Colorless,70,Basic,[1] Ram (10),Fx2,1,,
623566,Lechonk,Lechonk,https://tcgplayer-cdn.tcgplayer.com/product/623566_200w.jpg,3,24073,https://cpt.tcgcsv.com/lr_6,2025-11-29T00:24:43.643,1,,0.01,0.1,1.35,0.03,0.03,Normal,,139/159,Common,Colorless,70,Basic,[1] Ram (10),Fx2,1,,
623567,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/623567_200w.jpg,3,24073,https://cpt.tcgcsv.com/mr_6,2025-11-29T02:05:25.83,1,,0.03,0.31,3.93,0.29,0.29,Reverse Holofoil,,140/159,Uncommon,Colorless,120,Stage 1,"[2] Aromatic Stomps (50)
<br>Flip a coin. If heads, during your opponentâs next turn, the Defending PokÃ©mon canât attack.",Fx2,2,[3] Headbutt Bounce (120),
623567,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/623567_200w.jpg,3,24073,https://cpt.tcgcsv.com/mr_6,2025-11-29T02:05:25.83,1,,0.01,0.1,1.49,0.05,0.03,Normal,,140/159,Uncommon,Colorless,120,Stage 1,"[2] Aromatic Stomps (50)
<br>Flip a coin. If heads, during your opponentâs next turn, the Defending PokÃ©mon canât attack.",Fx2,2,[3] Headbutt Bounce (120),
623568,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/623568_200w.jpg,3,24073,https://cpt.tcgcsv.com/nr_6,2026-01-14T20:07:45.327,1,,0.01,0.1,2.28,0.05,0.02,Normal,,141/159,Common,Colorless,70,Basic,"[1] Add on
<br>Draw 2 cards.",Lx2,1,[2] Hyper Voice (40),F-30
623568,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/623568_200w.jpg,3,24073,https://cpt.tcgcsv.com/nr_6,2026-01-14T20:07:45.327,1,,0.01,0.15,2.37,0.11,0.06,Reverse Holofoil,,141/159,Common,Colorless,70,Basic,"[1] Add on
<br>Draw 2 cards.",Lx2,1,[2] Hyper Voice (40),F-30
623569,Billy & O'Nare,Billy and ONare,https://tcgplayer-cdn.tcgplayer.com/product/623569_200w.jpg,3,24073,https://cpt.tcgcsv.com/pr_6,2026-01-14T20:07:44.853,1,"Draw 2 cards. Then, if you have 10 or more cards in your hand, draw 2 more cards.",0.01,0.1,5.0,0.07,0.04,Normal,,142/159,Common,Trainer - Supporter,,,,,,,
623569,Billy & O'Nare,Billy and ONare,https://tcgplayer-cdn.tcgplayer.com/product/623569_200w.jpg,3,24073,https://cpt.tcgcsv.com/pr_6,2026-01-14T20:07:44.853,1,"Draw 2 cards. Then, if you have 10 or more cards in your hand, draw 2 more cards.",0.01,0.15,1.99,0.1,0.05,Reverse Holofoil,,142/159,Common,Trainer - Supporter,,,,,,,
623570,Black Belt's Training - 143/159,Black Belts Training 143 159,https://tcgplayer-cdn.tcgplayer.com/product/623570_200w.jpg,3,24073,https://cpt.tcgcsv.com/qr_6,2026-01-14T20:07:42.83,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.01,0.1,4.01,0.04,0.03,Normal,,143/159,Common,Trainer - Supporter,,,,,,,
623570,Black Belt's Training - 143/159,Black Belts Training 143 159,https://tcgplayer-cdn.tcgplayer.com/product/623570_200w.jpg,3,24073,https://cpt.tcgcsv.com/qr_6,2026-01-14T20:07:42.83,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.01,0.3,1.53,0.27,0.25,Reverse Holofoil,,143/159,Common,Trainer - Supporter,,,,,,,
623571,Black Belt's Training - 144/159,Black Belts Training 144 159,https://tcgplayer-cdn.tcgplayer.com/product/623571_200w.jpg,3,24073,https://cpt.tcgcsv.com/rr_6,2026-01-14T20:07:42.907,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.09,0.3,4.99,0.24,0.25,Reverse Holofoil,,144/159,Common,Trainer - Supporter,,,,,,,
623571,Black Belt's Training - 144/159,Black Belts Training 144 159,https://tcgplayer-cdn.tcgplayer.com/product/623571_200w.jpg,3,24073,https://cpt.tcgcsv.com/rr_6,2026-01-14T20:07:42.907,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.01,0.1,10.0,0.07,0.04,Normal,,144/159,Common,Trainer - Supporter,,,,,,,
623572,Black Belt's Training - 145/159,Black Belts Training 145 159,https://tcgplayer-cdn.tcgplayer.com/product/623572_200w.jpg,3,24073,https://cpt.tcgcsv.com/sr_6,2026-01-14T20:07:41.893,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.1,0.28,3.51,0.21,0.2,Reverse Holofoil,,145/159,Common,Trainer - Supporter,,,,,,,
623572,Black Belt's Training - 145/159,Black Belts Training 145 159,https://tcgplayer-cdn.tcgplayer.com/product/623572_200w.jpg,3,24073,https://cpt.tcgcsv.com/sr_6,2026-01-14T20:07:41.893,1,"During this turn, attacks used by your PokÃ©mon do 40 more damage to your opponent's Active PokÃ©mon ex (before applying Weakness and Resistance).",0.01,0.11,1.53,0.05,0.04,Normal,,145/159,Common,Trainer - Supporter,,,,,,,
623573,Brock's Scouting - 146/159,Brocks Scouting 146 159,https://tcgplayer-cdn.tcgplayer.com/product/623573_200w.jpg,3,24073,https://cpt.tcgcsv.com/tr_6,2025-10-22T20:27:42.553,1,"Search your deck for up to 2 Basic PokÃ©mon or 1 Evolution PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.18,10.0,0.16,0.15,Normal,,146/159,Uncommon,Trainer - Supporter,,,,,,,
623573,Brock's Scouting - 146/159,Brocks Scouting 146 159,https://tcgplayer-cdn.tcgplayer.com/product/623573_200w.jpg,3,24073,https://cpt.tcgcsv.com/tr_6,2025-10-22T20:27:42.553,1,"Search your deck for up to 2 Basic PokÃ©mon or 1 Evolution PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",0.08,0.88,4.99,0.81,0.88,Reverse Holofoil,,146/159,Uncommon,Trainer - Supporter,,,,,,,
623574,Hop's Bag,Hops Bag,https://tcgplayer-cdn.tcgplayer.com/product/623574_200w.jpg,3,24073,https://cpt.tcgcsv.com/vr_6,2025-12-04T20:47:38.627,1,"Search your deck for up to 2 Basic Hop's PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",0.01,0.16,10.0,0.12,0.12,Reverse Holofoil,,147/159,Uncommon,Trainer - Item,,,,,,,
623574,Hop's Bag,Hops Bag,https://tcgplayer-cdn.tcgplayer.com/product/623574_200w.jpg,3,24073,https://cpt.tcgcsv.com/vr_6,2025-12-04T20:47:38.627,1,"Search your deck for up to 2 Basic Hop's PokÃ©mon and put them onto your Bench. Then, shuffle your deck.",0.01,0.1,2.28,0.06,0.07,Normal,,147/159,Uncommon,Trainer - Item,,,,,,,
623575,Hop's Choice Band,Hops Choice Band,https://tcgplayer-cdn.tcgplayer.com/product/623575_200w.jpg,3,24073,https://cpt.tcgcsv.com/wr_6,2025-11-29T00:11:23.293,1,Attacks used by the Hop's PokÃ©mon this card is attached to cost Colorless less and do 30 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>,0.01,0.11,10.0,0.07,0.05,Normal,,148/159,Uncommon,Trainer - Pokemon Tool,,,,,,,
623575,Hop's Choice Band,Hops Choice Band,https://tcgplayer-cdn.tcgplayer.com/product/623575_200w.jpg,3,24073,https://cpt.tcgcsv.com/wr_6,2025-11-29T00:11:23.293,1,Attacks used by the Hop's PokÃ©mon this card is attached to cost Colorless less and do 30 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em>,0.01,0.2,65.0,0.12,0.11,Reverse Holofoil,,148/159,Uncommon,Trainer - Pokemon Tool,,,,,,,
623576,Iris's Fighting Spirit - 149/159,Iriss Fighting Spirit 149 159,https://tcgplayer-cdn.tcgplayer.com/product/623576_200w.jpg,3,24073,https://cpt.tcgcsv.com/xr_6,2025-11-29T00:18:21.697,1,"You can use this card only if you discard another card from your hand.
<br>

<br>
Draw cards until you have 6 cards in your hand.",0.01,0.1,10.0,0.05,0.05,Normal,,149/159,Uncommon,Trainer - Supporter,,,,,,,
623576,Iris's Fighting Spirit - 149/159,Iriss Fighting Spirit 149 159,https://tcgplayer-cdn.tcgplayer.com/product/623576_200w.jpg,3,24073,https://cpt.tcgcsv.com/xr_6,2025-11-29T00:18:21.697,1,"You can use this card only if you discard another card from your hand.
<br>

<br>
Draw cards until you have 6 cards in your hand.",0.01,0.15,30.0,0.12,0.14,Reverse Holofoil,,149/159,Uncommon,Trainer - Supporter,,,,,,,
623577,Levincia,Levincia,https://tcgplayer-cdn.tcgplayer.com/product/623577_200w.jpg,3,24073,https://cpt.tcgcsv.com/zr_6,2026-01-14T20:07:41.657,1,"Once during each player's turn, that player may put up to 2 Basic Lightning Energy cards from their discard pile into their hand.",0.01,0.22,4.01,0.18,0.1,Reverse Holofoil,,150/159,Uncommon,Trainer - Stadium,,,,,,,
623577,Levincia,Levincia,https://tcgplayer-cdn.tcgplayer.com/product/623577_200w.jpg,3,24073,https://cpt.tcgcsv.com/zr_6,2026-01-14T20:07:41.657,1,"Once during each player's turn, that player may put up to 2 Basic Lightning Energy cards from their discard pile into their hand.",0.01,0.12,10.0,0.08,0.04,Normal,,150/159,Uncommon,Trainer - Stadium,,,,,,,
623578,Lillie's Pearl,Lillies Pearl,https://tcgplayer-cdn.tcgplayer.com/product/623578_200w.jpg,3,24073,https://cpt.tcgcsv.com/Br_6,2026-01-12T14:26:16.527,1,"If the Lillie's PokÃ©mon this card is attached to is Knocked Out by damage from an attack from your opponent's PokÃ©mon, that player takes 1 fewer Prize card.",0.01,0.1,10.0,0.05,0.05,Normal,,151/159,Uncommon,Trainer - Pokemon Tool,,,,,,,
623578,Lillie's Pearl,Lillies Pearl,https://tcgplayer-cdn.tcgplayer.com/product/623578_200w.jpg,3,24073,https://cpt.tcgcsv.com/Br_6,2026-01-12T14:26:16.527,1,"If the Lillie's PokÃ©mon this card is attached to is Knocked Out by damage from an attack from your opponent's PokÃ©mon, that player takes 1 fewer Prize card.",0.01,0.17,2.99,0.12,0.12,Reverse Holofoil,,151/159,Uncommon,Trainer - Pokemon Tool,,,,,,,
623579,N's Castle,Ns Castle,https://tcgplayer-cdn.tcgplayer.com/product/623579_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cr_6,2026-01-12T15:33:08.817,1,N's PokÃ©mon in play (both yours and your opponent's) have no Retreat Cost.,0.01,0.2,4.01,0.15,0.17,Reverse Holofoil,,152/159,Uncommon,Trainer - Stadium,,,,,,,
623579,N's Castle,Ns Castle,https://tcgplayer-cdn.tcgplayer.com/product/623579_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cr_6,2026-01-12T15:33:08.817,1,N's PokÃ©mon in play (both yours and your opponent's) have no Retreat Cost.,0.01,0.11,2.29,0.08,0.08,Normal,,152/159,Uncommon,Trainer - Stadium,,,,,,,
623580,N's PP Up,Ns PP Up,https://tcgplayer-cdn.tcgplayer.com/product/623580_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dr_6,2026-01-14T20:07:38.913,1,Attach a Basic Energy card from your discard pile to 1 of your Benched N's PokÃ©mon.,0.01,0.32,420.0,0.26,0.2,Reverse Holofoil,,153/159,Uncommon,Trainer - Item,,,,,,,
623580,N's PP Up,Ns PP Up,https://tcgplayer-cdn.tcgplayer.com/product/623580_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dr_6,2026-01-14T20:07:38.913,1,Attach a Basic Energy card from your discard pile to 1 of your Benched N's PokÃ©mon.,0.01,0.15,69.0,0.11,0.05,Normal,,153/159,Uncommon,Trainer - Item,,,,,,,
623581,Postwick,Postwick,https://tcgplayer-cdn.tcgplayer.com/product/623581_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fr_6,2026-01-14T20:07:40.55,1,Attacks used by Hop's PokÃ©mon (both yours and your opponent's) do 30 more damage to the opponent's Active PokÃ©mon (before applying Weakness and Resistance).,0.01,0.1,8.0,0.05,0.02,Normal,,154/159,Uncommon,Trainer - Stadium,,,,,,,
623581,Postwick,Postwick,https://tcgplayer-cdn.tcgplayer.com/product/623581_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fr_6,2026-01-14T20:07:40.55,1,Attacks used by Hop's PokÃ©mon (both yours and your opponent's) do 30 more damage to the opponent's Active PokÃ©mon (before applying Weakness and Resistance).,0.01,0.18,25.0,0.1,0.05,Reverse Holofoil,,154/159,Uncommon,Trainer - Stadium,,,,,,,
